TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1531048855904;-;-;0.6610254;0.57001466;11.294912;-0.24309964;-0.29178685;-0.040572144;-14.700001;36.600002;-38.850002;21.442154;-6.4681463;-1.8657799;1020.7255;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048855914;-;-;0.56522465;0.8765772;11.534414;-0.03750361;-0.29178685;-0.08371535;-14.700001;37.350002;-40.050003;21.394367;-5.908729;-1.7742878;1020.7255;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048855925;-;-;0.28261232;0.8286768;11.247012;0.20750722;-0.26036155;-0.13804384;-14.700001;37.350002;-40.050003;21.394367;-5.908729;-1.7742878;1020.7255;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048855935;-;-;0.019160157;0.92926764;10.97398;0.31563157;-0.20177197;-0.14922912;-14.250001;36.9;-39.45;21.468466;-5.5869184;-1.4403741;1020.7255;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048855945;-;-;-0.29698244;0.97237796;10.605147;0.42588642;-0.13359505;-0.14017437;-14.250001;36.9;-39.45;21.468466;-5.5869184;-1.4403741;1020.7255;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048855955;-;-;-0.3305127;1.0442286;10.418335;0.45624647;-0.09737607;-0.12632594;-14.700001;37.050003;-39.600002;21.634317;-5.719184;-1.1431029;1020.7255;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048855965;-;-;-0.40715334;0.9436377;10.265054;0.5015202;-0.008959117;-0.10448801;-14.700001;37.050003;-39.600002;21.634317;-5.719184;-1.1431029;1020.71826;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048855975;-;-;-0.44547364;1.0154883;10.049502;0.49725914;-0.007893853;-0.077323765;-13.950001;35.4;-38.7;21.81726;-6.1609344;-0.98418003;1020.71826;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048855986;-;-;-0.31135255;1.0777588;9.881851;0.47062755;-0.029731775;-0.053355318;-13.950001;35.4;-38.7;21.81726;-6.1609344;-0.98418003;1020.71826;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048855996;-;-;-0.05269043;1.1543995;9.848321;0.44293067;-0.07447288;-0.043235302;-14.85;36.9;-39.9;21.939478;-6.7268953;-0.9734404;1020.71826;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856006;-;-;0.033530276;1.0633887;9.766891;0.40245062;-0.11868136;-0.044300567;-14.85;36.9;-39.9;21.939478;-6.7268953;-0.9734404;1020.71826;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856016;-;-;0.17244141;1.1304493;9.82437;0.3688948;-0.14051928;-0.030452128;-15.3;35.4;-40.2;22.010612;-7.2828126;-0.9621688;1020.71826;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856026;-;-;0.05269043;1.1639795;10.025552;0.34545895;-0.1905867;-0.025658438;-15.3;35.4;-40.2;22.010612;-7.2828126;-0.9621688;1020.71826;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856036;-;-;0.033530276;1.2406201;10.183623;0.36516637;-0.1905867;-0.016071059;-14.1;34.65;-39.600002;22.068287;-7.76103;-0.8542339;1020.71826;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856046;-;-;0.14849122;1.3507911;10.078242;0.37635162;-0.19165197;0.00523423;-14.1;34.65;-39.600002;22.068287;-7.76103;-0.8542339;1020.71826;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856057;-;-;0.25387207;1.4322218;9.972861;0.38487375;-0.17354247;0.002038437;-14.1;36.300003;-38.850002;22.116432;-8.164769;-0.66514295;1020.7235;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856067;-;-;0.39757326;1.5950831;9.867481;0.38327587;-0.14584559;0.017484771;-14.1;36.300003;-38.850002;22.116432;-8.164769;-0.66514295;1020.7235;-;-;51.52527153;-0.13344369;2.4600000381469727
