TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1531048200391;-;-;-0.17723145;1.8345851;9.72378;-0.010318255;0.027402405;-0.0064467904;-13.35;41.850002;-39.300003;17.513165;-10.505667;-0.109678596;1020.7697;-;-;51.52536432;-0.133432;0.0
1531048200401;-;-;-0.42152345;1.7818946;9.72857;-0.0060571968;0.06734983;0.008999545;-13.35;41.850002;-39.300003;17.513165;-10.505667;-0.109678596;1020.7697;-;-;51.52536432;-0.133432;0.0
1531048200419;-;-;-0.25866213;1.7148341;9.905801;-0.014579313;0.043914005;0.04841433;-14.700001;42.9;-39.600002;17.530596;-10.493792;-0.11323244;1020.78796;-;-;51.52536432;-0.133432;0.0
1531048200436;-;-;0.009580079;1.6094532;9.82437;-0.019905634;-0.024795553;0.04575117;-15.6;42.0;-39.9;17.504236;-10.487126;-0.18158314;1020.78796;-;-;51.52536432;-0.133432;0.0
1531048200437;-;-;0.009580079;1.6094532;9.82437;-0.019905634;-0.024795553;0.04575117;-15.6;42.0;-39.9;17.504236;-10.487126;-0.18158314;1020.78796;-;-;51.52536432;-0.133432;0.0
1531048200452;-;-;0.033530276;1.5663428;9.82437;-0.0049919323;-0.037046093;0.028706938;-15.150001;41.850002;-40.95;17.440958;-10.46783;-0.2147712;1020.78796;-;-;51.52536432;-0.133432;0.0
1531048200453;-;-;0.1101709;1.585503;9.7142;0.0013996543;-0.0338503;0.028706938;-15.150001;41.850002;-40.95;17.440958;-10.46783;-0.2147712;1020.78796;-;-;51.52536432;-0.133432;0.0
1531048200469;-;-;0.1101709;1.7387843;9.704619;0.0056607123;0.010890807;0.008999545;-16.35;43.050003;-39.45;17.395403;-10.451965;-0.1710634;1020.78796;-;-;51.52536432;-0.133432;0.0
1531048200486;-;-;0.028740235;1.6190332;9.7142;0.014715459;0.04018558;0.0047384864;-16.35;43.050003;-39.45;17.395403;-10.451965;-0.1710634;1020.78796;-;-;51.52536432;-0.133432;0.0
1531048200486;-;-;0.028740235;1.6190332;9.7142;0.014715459;0.04018558;0.0047384864;-16.35;43.050003;-39.45;17.395403;-10.451965;-0.1710634;1020.78796;-;-;51.52536432;-0.133432;0.0
1531048200503;-;-;0.081430666;1.7387843;9.733359;0.008856505;0.032196097;0.011662705;-17.85;42.15;-41.25;17.378283;-10.454417;-0.15100318;1020.78796;-;-;51.52536432;-0.133432;0.0
1531048200503;-;-;0.081430666;1.7387843;9.733359;0.008856505;0.032196097;0.011662705;-17.85;42.15;-41.25;17.378283;-10.454417;-0.15100318;1020.78796;-;-;51.52536432;-0.133432;0.0
