TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1531162687469;-;-;-0.2921924;0.6849756;10.073453;0.04870855;0.011674879;-0.0024891254;12.3;60.000004;-42.9;348.7367;-3.8560386;-2.129969;-;-;-;-;-;-
1531162687469;-;-;-0.28261232;0.68976563;10.059082;0.04870855;0.011674879;-0.0024891254;12.3;60.000004;-42.9;348.7367;-3.8560386;-2.129969;-;-;-;-;-;-
1531162687488;-;-;-0.44547364;0.6322852;9.905801;0.026870629;0.030317007;-0.0051522865;14.400001;58.350002;-43.350002;348.74643;-3.903861;-2.1389725;-;-;-;-;-;-
1531162687488;-;-;-0.44547364;0.6322852;9.905801;0.026870629;0.030317007;-0.0051522865;14.400001;58.350002;-43.350002;348.74643;-3.903861;-2.1389725;-;-;-;-;-;-
1531162687496;-;-;-0.50774413;0.6227051;9.915381;-0.0034894082;0.010076983;0.010294048;14.400001;58.350002;-43.350002;348.74643;-3.903861;-2.1389725;-;-;-;-;-;-
1531162687506;-;-;-0.57001466;0.613125;9.910591;-0.002956776;0.00475066;0.018283531;14.400001;58.350002;-43.350002;348.74643;-3.903861;-2.1389725;-;-;-;-;-;-
1531162687516;-;-;-0.51732427;0.7807764;9.81958;-0.020001007;0.0068811886;0.02307722;13.200001;58.500004;-41.850002;348.7544;-3.9436674;-2.1687732;-;-;-;-;-;-
1531162687526;-;-;-0.44547364;0.6562354;9.72857;-0.032784183;-0.0032388233;0.028936177;13.200001;58.500004;-41.850002;348.7544;-3.9436674;-2.1687732;-;-;-;-;-;-
1531162687536;-;-;-0.34009278;0.6514453;9.594449;-0.05142631;-0.010163043;0.021479324;12.6;59.4;-42.15;348.74228;-3.9418726;-2.1834831;-;-;-;-;-;-
1531162687546;-;-;-0.364043;0.62749517;9.64714;-0.06367685;0.002087499;0.027338278;12.6;59.4;-42.15;348.74228;-3.9418726;-2.1834831;-;-;-;-;-;-
1531162687557;-;-;-0.4023633;0.5987549;9.848321;-0.07752529;0.00954435;0.021479324;13.500001;57.45;-42.300003;348.71368;-3.9194143;-2.1838996;-;-;-;-;-;-
1531162687567;-;-;-0.4406836;0.57959473;9.996812;-0.08444951;0.026588582;0.019881427;13.500001;57.45;-42.300003;348.71368;-3.9194143;-2.1838996;-;-;-;-;-;-
1531162687577;-;-;-0.47900394;0.5412744;10.121353;-0.08072108;0.01646857;0.03053407;14.250001;57.15;-43.050003;348.68512;-3.8572006;-2.1740706;-;-;-;-;-;-
1531162687587;-;-;-0.45984375;0.57959473;10.193204;-0.06953581;0.0036853957;0.03692566;14.400001;57.9;-41.7;348.65704;-3.7661123;-2.187715;-;-;-;-;-;-
1531162687597;-;-;-0.25866213;0.5556446;10.322535;-0.038643137;-0.0064346166;0.035327762;14.400001;57.9;-41.7;348.65704;-3.7661123;-2.187715;-;-;-;-;-;-
1531162687608;-;-;-0.19639161;0.67539555;10.437495;-0.0018915114;-0.021348318;0.01562037;14.55;59.550003;-41.550003;348.6186;-3.6798663;-2.197381;-;-;-;-;-;-
1531162687617;-;-;0.45984375;0.6322852;10.748848;0.08705807;-0.022946216;-0.035512324;14.55;59.550003;-41.550003;348.6186;-3.6798663;-2.197381;-;-;-;-;-;-
1531162687627;-;-;-0.18681154;0.9436377;10.279425;0.12860338;-0.035196755;-0.070666045;13.650001;57.600002;-44.100002;348.6186;-3.6798663;-2.197381;-;-;-;-;-;-
1531162687638;-;-;-0.5987549;1.0538087;9.546548;0.114756785;-0.061831422;-0.01581426;13.650001;57.600002;-44.100002;348.58722;-3.6580012;-2.1809607;-;-;-;-;-;-
1531162687647;-;-;-0.52690434;0.5748047;9.484278;0.056699876;0.023922367;0.017741572;13.200001;57.45;-43.5;348.6361;-3.7697434;-2.1517053;-;-;-;-;-;-
1531162687657;-;-;-0.11496094;0.8382569;9.565708;-0.034912866;0.015400251;0.012947881;13.200001;57.45;-43.5;348.6361;-3.7697434;-2.1517053;-;-;-;-;-;-
1531162687667;-;-;-0.12454102;0.852627;9.74294;-0.06580554;0.037238173;-0.009422672;13.05;58.350002;-40.95;348.64404;-3.8710957;-2.1322396;-;-;-;-;-;-
1531162687678;-;-;0.0;0.7232959;10.130933;-0.08764346;0.020193942;-0.048304826;13.05;58.350002;-40.95;348.64404;-3.8710957;-2.1322396;-;-;-;-;-;-
1531162687688;-;-;-0.1341211;0.68018556;10.317744;-0.065272905;0.0074107684;-0.05682694;13.35;56.850002;-42.15;348.63916;-3.8180413;-2.1569831;-;-;-;-;-;-
1531162687698;-;-;-0.39278322;0.53169435;10.461446;0.0034366534;-0.0043071406;-0.048304826;13.35;56.850002;-42.15;348.63916;-3.8180413;-2.1569831;-;-;-;-;-;-
1531162687709;-;-;-0.39757326;0.5221143;10.447076;0.04018828;-0.022416636;-0.026466902;14.55;57.750004;-43.95;348.68683;-3.7302394;-2.1832538;-;-;-;-;-;-
1531162687719;-;-;-0.15328126;0.67539555;10.514136;0.08439675;-0.032004017;-0.03285849;14.55;57.750004;-43.95;348.68683;-3.7302394;-2.1832538;-;-;-;-;-;-
1531162687729;-;-;-0.39278322;0.7424561;10.030342;0.10090835;-0.041591395;-0.043511137;13.950001;58.500004;-40.65;348.7368;-3.7341313;-2.1734319;-;-;-;-;-;-
1531162687740;-;-;-0.36883304;0.56522465;9.642349;0.09824519;0.011671826;-0.013151098;13.950001;58.500004;-40.65;348.7368;-3.7341313;-2.1734319;-;-;-;-;-;-
1531162687750;-;-;-0.34009278;0.6610254;9.484278;0.05456935;0.039901335;-0.019542687;13.200001;58.050003;-41.100002;348.77698;-3.829473;-2.1415231;-;-;-;-;-;-
1531162687761;-;-;-0.35925296;0.6227051;9.431587;0.010360872;0.070261374;-0.025934272;13.200001;58.050003;-41.100002;348.77698;-3.829473;-2.1415231;-;-;-;-;-;-
1531162687770;-;-;-0.3161426;0.56522465;9.541759;-0.0034875656;0.06386979;-0.02540164;12.450001;58.800003;-41.550003;348.79694;-3.9304073;-2.1582437;-;-;-;-;-;-
1531162687780;-;-;-0.364043;0.53169435;9.599238;-0.026923383;0.02924869;-0.03711955;12.450001;58.800003;-41.550003;348.79694;-3.9304073;-2.1582437;-;-;-;-;-;-
1531162687790;-;-;-0.3784131;0.60833496;9.72378;-0.0354455;0.024455;-0.048837457;15.6;57.45;-41.850002;348.81824;-3.9465468;-2.226451;-;-;-;-;-;-
1531162687801;-;-;-0.49337405;0.63707525;9.77168;-0.0354455;-0.009633463;-0.0445764;15.6;57.45;-41.850002;348.81824;-3.9465468;-2.226451;-;-;-;-;-;-
1531162687811;-;-;-0.5748047;0.60833496;9.939331;-0.028521279;-0.017622946;-0.036586918;14.85;58.050003;-43.5;348.85803;-3.9175603;-2.271284;-;-;-;-;-;-
1531162687821;-;-;-0.5843848;0.5604346;9.934542;-0.013074946;-0.014427153;-0.03072796;14.85;58.050003;-43.5;348.85803;-3.9175603;-2.271284;-;-;-;-;-;-
1531162687832;-;-;-0.56522465;0.57001466;9.848321;-0.0077486234;-0.007502934;-0.012618466;14.250001;57.750004;-41.100002;348.91156;-3.8761506;-2.2730384;-;-;-;-;-;-
1531162687842;-;-;-0.5987549;0.6179151;9.920172;-0.021064429;0.013802355;-0.012618466;14.250001;57.750004;-41.100002;348.91156;-3.8761506;-2.2730384;-;-;-;-;-;-
1531162687852;-;-;-0.5029541;0.6179151;9.901011;-0.025325486;0.03457501;-0.0072921435;13.35;58.65;-40.5;348.94202;-3.8640358;-2.2584398;-;-;-;-;-;-
1531162687862;-;-;-0.488584;0.6179151;9.829161;-0.039173923;0.01699815;0.0028278688;13.35;58.65;-40.5;348.94202;-3.8640358;-2.2584398;-;-;-;-;-;-
1531162687872;-;-;-0.5364844;0.5556446;10.059082;-0.03597813;0.011671826;-0.00409635;14.250001;59.100002;-43.95;348.95215;-3.8464973;-2.2727118;-;-;-;-;-;-
1531162687883;-;-;-0.5029541;0.5556446;10.145303;-0.034380235;0.0074107684;0.0028278688;14.250001;59.100002;-43.95;348.95215;-3.8464973;-2.2727118;-;-;-;-;-;-
1531162687893;-;-;-0.613125;0.60354495;10.207574;-0.013074946;0.009008665;0.020404734;13.650001;57.9;-42.15;348.9514;-3.8101034;-2.2975307;-;-;-;-;-;-
1531162687903;-;-;-0.44547364;0.5556446;10.092612;0.0055671823;0.0047476073;0.027861584;13.650001;57.9;-42.15;348.9514;-3.8101034;-2.2975307;-;-;-;-;-;-
1531162687914;-;-;-0.39757326;0.5843848;9.910591;0.0039692856;-0.0032418761;0.03691633;14.400001;60.000004;-42.9;348.94846;-3.768937;-2.307647;-;-;-;-;-;-
1531162687924;-;-;-0.34488282;0.5987549;9.920172;-0.0056180945;0.013269722;0.025731053;14.400001;60.000004;-42.9;348.94846;-3.768937;-2.307647;-;-;-;-;-;-
1531162687934;-;-;-0.29698244;0.56522465;9.934542;-0.01946653;0.024987632;0.020404734;13.650001;59.4;-42.15;348.91965;-3.7663603;-2.3070087;-;-;-;-;-;-
1531162687944;-;-;-0.4406836;0.64186525;10.102193;-0.02639075;0.03457501;0.013480513;13.650001;59.4;-42.15;348.91965;-3.7663603;-2.3070087;-;-;-;-;-;-
1531162687955;-;-;-0.50774413;0.5604346;10.073453;-0.008813888;0.037770804;0.009752088;13.200001;59.550003;-43.5;348.8874;-3.7646484;-2.3105755;-;-;-;-;-;-
1531162687965;-;-;-0.57959473;0.5508545;10.059082;-8.2440436E-4;0.03191185;0.020404734;13.200001;59.550003;-43.5;348.8874;-3.7646484;-2.3105755;-;-;-;-;-;-
1531162687975;-;-;-0.49337405;0.6610254;10.001602;0.010360872;0.025520265;0.033187903;14.1;57.9;-42.45;348.86926;-3.7351074;-2.3412724;-;-;-;-;-;-
1531162687986;-;-;-0.5221143;0.5891748;9.867481;0.008762975;0.027650792;0.042775284;14.1;57.9;-42.45;348.86926;-3.7351074;-2.3412724;-;-;-;-;-;-
1531162687996;-;-;-0.3879932;0.6466553;9.81958;0.0119587695;0.0047476073;0.0512974;14.700001;57.600002;-41.7;348.84543;-3.7260337;-2.3781059;-;-;-;-;-;-
1531162688006;-;-;-0.35925296;0.5891748;9.81;0.0076977112;-0.018155579;0.05342793;14.1;58.95;-42.15;348.7944;-3.738394;-2.4008133;-;-;-;-;-;-
1531162688016;-;-;-0.2921924;0.68018556;9.814791;-0.006683359;-0.019220844;0.049166873;14.1;58.95;-42.15;348.7944;-3.738394;-2.4008133;-;-;-;-;-;-
1531162688026;-;-;-0.28740236;0.7089258;9.992022;-0.00934652;-0.027210327;0.05076477;13.650001;57.300003;-41.25;348.73218;-3.7506778;-2.3908215;-;-;-;-;-;-
1531162688037;-;-;-0.13891114;0.7424561;9.83874;-0.00455283;-0.047982983;0.042775284;13.650001;57.300003;-41.25;348.73218;-3.7506778;-2.3908215;-;-;-;-;-;-
1531162688047;-;-;-0.019160157;0.79993653;9.83874;-0.0072159907;-0.019753475;0.039579492;14.1;59.7;-42.45;348.67694;-3.7408044;-2.361559;-;-;-;-;-;-
1531162688058;-;-;-0.1101709;0.728086;9.623189;-0.04023919;-0.019753475;0.01507841;14.1;59.7;-42.45;348.67694;-3.7408044;-2.361559;-;-;-;-;-;-
1531162688067;-;-;-0.119750984;0.75203615;9.6615095;-0.060479213;-0.014959785;0.01028472;13.650001;58.65;-41.7;348.6391;-3.730842;-2.3179073;-;-;-;-;-;-
1531162688078;-;-;-0.16765137;0.8286768;9.594449;-0.09243715;-0.011763992;-0.020607948;13.650001;58.65;-41.7;348.6391;-3.730842;-2.3179073;-;-;-;-;-;-
1531162688088;-;-;-0.1820215;0.78556645;9.536968;-0.11427507;-0.008035566;-0.028064802;13.200001;58.800003;-42.75;348.62814;-3.6737442;-2.2990918;-;-;-;-;-;-
1531162688099;-;-;-0.23471193;0.7664063;9.6615095;-0.1313193;0.009541297;-0.050967988;13.200001;58.800003;-42.75;348.62814;-3.6737442;-2.2990918;-;-;-;-;-;-
1531162688108;-;-;-0.39278322;0.7185059;9.766891;-0.14410248;0.014334988;-0.05629431;12.900001;58.500004;-42.300003;348.65564;-3.5582197;-2.2844644;-;-;-;-;-;-
1531162688120;-;-;-0.43589357;0.6849756;9.848321;-0.14836353;-0.0032418761;-0.05629431;12.900001;58.500004;-42.300003;348.65564;-3.5582197;-2.2844644;-;-;-;-;-;-
1531162688129;-;-;-0.3879932;0.6179151;9.953702;-0.1478309;-0.013894521;-0.052033253;12.900001;59.100002;-43.050003;348.71744;-3.3996458;-2.295934;-;-;-;-;-;-
1531162688139;-;-;-0.4023633;0.6227051;10.188414;-0.11373988;-0.03413879;-0.04671991;12.900001;59.100002;-43.050003;348.71744;-3.3996458;-2.295934;-;-;-;-;-;-
1531162688150;-;-;-0.3544629;0.5364844;10.116563;-0.09563038;-0.034671426;-0.04299148;13.35;57.300003;-42.45;348.78;-3.2263918;-2.2869647;-;-;-;-;-;-
1531162688159;-;-;-0.2921924;0.53169435;10.140513;-0.078586146;-0.020290354;-0.03979569;13.35;57.300003;-42.45;348.78;-3.2263918;-2.2869647;-;-;-;-;-;-
1531162688169;-;-;-0.31135255;0.53169435;10.015972;-0.07485773;-0.0144314;-0.052578863;12.3;59.7;-42.9;348.83316;-3.091274;-2.2503767;-;-;-;-;-;-
1531162688179;-;-;-0.21555176;0.48379397;10.020762;-0.08337984;0.0010149344;-0.045654643;12.3;59.7;-42.9;348.83316;-3.091274;-2.2503767;-;-;-;-;-;-
1531162688190;-;-;-0.2203418;0.4263135;10.083033;-0.08124931;-0.0027134912;-0.058437817;13.500001;58.800003;-41.550003;348.8869;-2.9935172;-2.2271142;-;-;-;-;-;-
1531162688200;-;-;-0.22513184;0.4406836;10.015972;-0.08337984;-0.006974549;-0.069090456;13.500001;58.800003;-41.550003;348.8869;-2.9935172;-2.2271142;-;-;-;-;-;-
1531162688210;-;-;-0.32093263;0.364043;9.987232;-0.09190196;0.0042107278;-0.07441678;12.450001;59.550003;-42.300003;348.94446;-2.900878;-2.2271268;-;-;-;-;-;-
1531162688221;-;-;-0.364043;0.28740236;9.79084;-0.10788092;0.02391812;-0.085069425;12.450001;59.550003;-42.300003;348.94446;-2.900878;-2.2271268;-;-;-;-;-;-
1531162688230;-;-;-0.4167334;0.26345217;9.73815;-0.12492515;0.010069683;-0.08187363;13.05;59.4;-41.7;349.02658;-2.799754;-2.2312608;-;-;-;-;-;-
1531162688240;-;-;-0.57959473;0.1580713;9.891431;-0.14196938;0.018591799;-0.077079944;13.05;59.4;-41.7;349.02658;-2.799754;-2.2312608;-;-;-;-;-;-
1531162688250;-;-;-0.5891748;0.1580713;10.073453;-0.14782834;0.0042107278;-0.07494941;12.3;58.350002;-42.15;349.1267;-2.6697366;-2.2524014;-;-;-;-;-;-
1531162688261;-;-;-0.4742139;0.07185059;10.188414;-0.12492515;0.013265476;-0.063231505;12.3;58.350002;-42.15;349.1267;-2.6697366;-2.2524014;-;-;-;-;-;-
1531162688271;-;-;-0.5029541;0.023950197;10.188414;-0.10521776;0.012732843;-0.059503082;12.900001;59.100002;-42.75;349.21985;-2.5031319;-2.270469;-;-;-;-;-;-
1531162688281;-;-;-0.5939649;0.047900394;10.039923;-0.1025546;0.012200212;-0.04725254;12.900001;59.100002;-42.75;349.21985;-2.5031319;-2.270469;-;-;-;-;-;-
1531162688292;-;-;-0.6322852;0.10538086;9.8866415;-0.101489335;0.034570765;-0.025414618;14.700001;58.65;-41.7;349.29602;-2.3524313;-2.2798054;-;-;-;-;-;-
1531162688301;-;-;-0.57959473;0.038320314;10.0063925;-0.10894619;0.041494984;-0.010500915;14.700001;58.65;-41.7;349.29602;-2.3524313;-2.2798054;-;-;-;-;-;-
1531162688312;-;-;-0.5604346;0.09101075;9.972861;-0.10468513;0.038831823;0.0054780515;12.450001;59.850002;-41.100002;349.34525;-2.2307873;-2.2976046;-;-;-;-;-;-
1531162688321;-;-;-0.6227051;0.07185059;9.934542;-0.1057504;0.0500171;0.008141213;12.450001;59.850002;-41.100002;349.34525;-2.2307873;-2.2976046;-;-;-;-;-;-
1531162688332;-;-;-0.5556446;0.1580713;9.862691;-0.099358805;0.048419204;0.0028148906;13.500001;58.500004;-42.75;349.35843;-2.1052394;-2.341094;-;-;-;-;-;-
1531162688341;-;-;-0.57959473;0.12454102;9.685459;-0.10681566;0.021787591;0.011337006;13.500001;58.500004;-42.75;349.35843;-2.1052394;-2.341094;-;-;-;-;-;-
1531162688351;-;-;-0.45026368;0.13891114;9.905801;-0.11959883;-0.02188825;0.014000168;14.1;60.750004;-40.5;349.3504;-1.9828482;-2.394708;-;-;-;-;-;-
1531162688361;-;-;-0.5125342;0.1341211;9.982442;-0.110544086;-0.035736687;0.008673845;14.1;60.750004;-40.5;349.3504;-1.9828482;-2.394708;-;-;-;-;-;-
1531162688372;-;-;-0.52690434;0.1580713;10.135723;-0.10521776;-0.025084045;0.018793857;13.35;60.300003;-42.45;349.3382;-1.8544558;-2.4171295;-;-;-;-;-;-
1531162688381;-;-;-0.5364844;0.16765137;10.130933;-0.086043;-0.006974549;0.035838086;13.35;60.300003;-42.45;349.3382;-1.8544558;-2.4171295;-;-;-;-;-;-
1531162688391;-;-;-0.488584;0.1820215;9.924961;-0.07432509;0.0095370505;0.035305455;13.500001;59.550003;-41.550003;349.32205;-1.7214663;-2.3810472;-;-;-;-;-;-
1531162688402;-;-;-0.45984375;0.2921924;9.656719;-0.08231457;0.020722328;0.046490733;13.500001;59.550003;-41.550003;349.32205;-1.7214663;-2.3810472;-;-;-;-;-;-
1531162688412;-;-;-0.35925296;0.2778223;9.632769;-0.09509775;-0.0032461234;0.053947583;13.950001;59.850002;-41.850002;349.29095;-1.6191742;-2.3695574;-;-;-;-;-;-
1531162688422;-;-;-0.25387207;0.30177248;9.671089;-0.110544086;-0.032540895;0.047023363;13.950001;59.850002;-41.850002;349.29095;-1.6191742;-2.3695574;-;-;-;-;-;-
1531162688433;-;-;-0.20118165;0.32093263;9.83874;-0.11214198;-0.04053038;0.029979134;13.35;60.750004;-42.15;349.24255;-1.5269377;-2.3860652;-;-;-;-;-;-
1531162688443;-;-;-0.17244141;0.32093263;9.81;-0.11480514;-0.03413879;0.01932649;13.35;60.750004;-42.15;349.24255;-1.5269377;-2.3860652;-;-;-;-;-;-
1531162688454;-;-;-0.3065625;0.2921924;9.7621;-0.12599042;-0.02401878;-0.008370386;14.1;59.7;-40.95;349.19547;-1.4079928;-2.3632467;-;-;-;-;-;-
1531162688464;-;-;-0.33530274;0.38320315;9.83874;-0.12918621;-0.02188825;-9.13535E-4;14.1;59.7;-40.95;349.19547;-1.4079928;-2.3632467;-;-;-;-;-;-
1531162688475;-;-;-0.45026368;0.36883304;9.80521;-0.13611042;-0.04532407;0.0028148906;14.1;60.000004;-42.15;349.17847;-1.2773097;-2.3197186;-;-;-;-;-;-
1531162688485;-;-;-0.38320315;0.31135255;9.872271;-0.13131674;-0.06929252;0.018793857;13.650001;61.050003;-42.45;349.17902;-1.1291476;-2.2899356;-;-;-;-;-;-
1531162688495;-;-;-0.28261232;0.3879932;10.255474;-0.13983886;-0.10497888;0.023587547;13.650001;61.050003;-42.45;349.17902;-1.1291476;-2.2899356;-;-;-;-;-;-
1531162688506;-;-;-0.2682422;0.2682422;10.389595;-0.13504517;-0.1119031;0.03157703;13.650001;59.7;-40.5;349.17902;-1.1291476;-2.2899356;-;-;-;-;-;-
1531162688516;-;-;-0.033530276;0.31135255;10.7871685;-0.08817353;-0.10444625;0.037968617;13.650001;59.7;-40.5;349.16312;-0.9809543;-2.218486;-;-;-;-;-;-
1531162688526;-;-;-0.028740235;0.2682422;10.744058;-0.06633561;-0.09752203;0.028381238;14.700001;60.750004;-41.7;349.12753;-0.8315709;-2.0989194;-;-;-;-;-;-
1531162688537;-;-;-0.25866213;0.25387207;10.595567;-0.030116614;-0.05970514;0.037435982;14.700001;60.750004;-41.7;349.12753;-0.8315709;-2.0989194;-;-;-;-;-;-
1531162688547;-;-;-0.34009278;0.2778223;10.600357;-0.012007117;-0.036269322;0.04169704;13.35;60.750004;-40.5;349.0946;-0.74442655;-1.9886914;-;-;-;-;-;-
1531162688557;-;-;-0.21555176;0.28740236;10.3512745;-0.0018871053;-0.05065039;0.06353497;13.35;60.750004;-40.5;349.0946;-0.74442655;-1.9886914;-;-;-;-;-;-
1531162688568;-;-;-0.17723145;0.26345217;10.399176;-0.0040176343;-0.05757461;0.067263395;13.200001;60.9;-42.75;349.06152;-0.7177468;-1.9317663;-;-;-;-;-;-
1531162688578;-;-;-0.047900394;0.32093263;10.303374;0.0013086881;-0.035736687;0.03637072;13.200001;60.9;-42.75;349.06152;-0.7177468;-1.9317663;-;-;-;-;-;-
1531162688588;-;-;0.033530276;0.3161426;10.236314;-0.0024197376;-0.025084045;0.029446503;10.950001;59.7;-40.95;348.997;-0.71551883;-1.8704355;-;-;-;-;-;-
1531162688598;-;-;-0.119750984;0.25866213;10.140513;-0.0045502665;-0.0011155945;0.008141213;10.950001;59.7;-40.95;348.997;-0.71551883;-1.8704355;-;-;-;-;-;-
1531162688609;-;-;-0.34488282;0.25866213;10.226734;-0.0024197376;-0.0138987675;0.013467535;13.650001;60.750004;-41.7;348.9521;-0.7160936;-1.8299196;-;-;-;-;-;-
1531162688619;-;-;-0.33530274;0.28261232;10.164463;0.0013086881;-0.006441917;0.012934903;13.650001;60.750004;-41.7;348.9521;-0.7160936;-1.8299196;-;-;-;-;-;-
1531162688629;-;-;-0.33530274;0.15328126;10.202784;0.0045044813;-0.00963771;0.023587547;12.450001;61.95;-40.2;348.9371;-0.70490694;-1.812157;-;-;-;-;-;-
1531162688639;-;-;-0.3544629;0.19639161;10.188414;0.026876157;-0.023488007;0.03370188;12.450001;61.95;-40.2;348.9371;-0.70490694;-1.812157;-;-;-;-;-;-
1531162688650;-;-;-0.2778223;0.2203418;10.159674;0.047116183;-0.016563788;0.032103986;13.05;61.350002;-39.600002;348.91656;-0.70959693;-1.8017966;-;-;-;-;-;-
1531162688660;-;-;-0.34009278;0.17723145;10.039923;0.060431987;-0.014433259;0.032103986;13.05;61.350002;-39.600002;348.91656;-0.70959693;-1.8017966;-;-;-;-;-;-
1531162688670;-;-;-0.3544629;0.2203418;9.977652;0.076943584;0.0020783406;0.029440824;13.500001;61.95;-42.300003;348.8793;-0.74568313;-1.7802445;-;-;-;-;-;-
1531162688681;-;-;-0.3065625;0.25387207;9.814791;0.059899356;0.015394146;0.021983974;13.500001;61.95;-42.300003;348.8793;-0.74568313;-1.7802445;-;-;-;-;-;-
1531162688690;-;-;-0.12933107;0.22992188;9.829161;0.05670356;0.0116657205;0.015592386;13.05;61.050003;-42.15;348.8476;-0.81594664;-1.7660662;-;-;-;-;-;-
1531162688700;-;-;-0.244292;0.22992188;9.905801;0.033267744;0.034036275;-0.011571857;13.05;61.050003;-42.15;348.8476;-0.81594664;-1.7660662;-;-;-;-;-;-
1531162688711;-;-;-0.42152345;0.23950197;9.924961;0.025810892;0.026579423;-0.035007678;14.250001;61.2;-41.100002;348.81927;-0.8916659;-1.7781848;-;-;-;-;-;-
1531162688721;-;-;-0.57001466;0.10538086;10.039923;0.018354042;-0.017096419;-0.048323482;14.250001;61.2;-41.100002;348.81927;-0.8916659;-1.7781848;-;-;-;-;-;-
1531162688731;-;-;-0.7041358;-0.014370117;10.068663;0.017821409;-0.035738546;-0.013169754;12.6;59.7;-41.7;348.82962;-0.93065345;-1.8151155;-;-;-;-;-;-
1531162688742;-;-;-0.5556446;0.081430666;10.2315235;0.031669848;-0.0027153494;0.0033418448;12.6;59.7;-41.7;348.82962;-0.93065345;-1.8151155;-;-;-;-;-;-
1531162688751;-;-;-0.5604346;0.119750984;10.245894;0.046050917;0.0042088693;0.020386077;13.950001;59.850002;-41.550003;348.87363;-0.9556556;-1.8082731;-;-;-;-;-;-
1531162688761;-;-;-0.46942386;0.009580079;10.226734;0.061497252;0.024448894;0.02145134;13.950001;59.850002;-41.550003;348.87363;-0.9556556;-1.8082731;-;-;-;-;-;-
1531162688772;-;-;-0.4406836;0.023950197;10.140513;0.06735621;0.02817732;0.02145134;13.05;61.050003;-42.15;348.87012;-0.9905923;-1.78903;-;-;-;-;-;-
1531162688782;-;-;-0.37362307;0.06227051;10.087823;0.066290945;0.038297333;0.03103872;13.05;61.050003;-42.15;348.87012;-0.9905923;-1.78903;-;-;-;-;-;-
1531162688792;-;-;-0.28261232;0.07185059;9.972861;0.08440044;0.048949976;0.018788178;14.55;59.850002;-41.100002;348.84662;-1.0596234;-1.8072782;-;-;-;-;-;-
1531162688802;-;-;-0.3544629;0.11496094;9.905801;0.07374779;0.058537357;0.015059753;14.55;59.850002;-41.100002;348.84662;-1.0596234;-1.8072782;-;-;-;-;-;-
1531162688813;-;-;-0.27303225;0.07185059;9.6758795;0.06682357;0.07398369;1.460514E-4;13.05;59.7;-40.95;348.8182;-1.1382188;-1.8498237;-;-;-;-;-;-
1531162688823;-;-;-0.3065625;0.22992188;9.599238;0.052975137;0.06972263;-0.009973961;13.05;59.7;-40.95;348.8182;-1.1382188;-1.8498237;-;-;-;-;-;-
1531162688833;-;-;-0.45026368;0.11496094;9.64714;0.03699617;0.052678403;-0.015300283;15.150001;58.350002;-40.95;348.80286;-1.2270211;-1.9205472;-;-;-;-;-;-
1531162688844;-;-;-0.52690434;0.13891114;9.613608;0.02794142;0.036699437;-0.019028708;14.1;60.300003;-42.15;348.813;-1.2941047;-2.0050046;-;-;-;-;-;-
1531162688854;-;-;-0.5843848;0.07664063;9.857901;0.040724594;0.0058067665;0.0054723737;14.1;60.300003;-42.15;348.813;-1.2941047;-2.0050046;-;-;-;-;-;-
1531162688865;-;-;-0.5125342;0.1341211;9.891431;0.048181444;-0.016563788;0.015592386;13.05;60.000004;-42.15;348.8296;-1.331141;-2.0475776;-;-;-;-;-;-
1531162688874;-;-;-0.43589357;0.023950197;9.944121;0.0689541;-0.035738546;0.032103986;13.05;60.000004;-42.15;348.8296;-1.331141;-2.0475776;-;-;-;-;-;-
1531162688884;-;-;-0.3305127;0.09580079;9.924961;0.07587832;-0.028814329;0.034234513;13.200001;59.100002;-41.100002;348.81705;-1.3849628;-2.0310993;-;-;-;-;-;-
1531162688895;-;-;-0.21555176;0.22513184;9.81958;0.054573033;0.01912257;0.020918708;13.200001;59.100002;-41.100002;348.81705;-1.3849628;-2.0310993;-;-;-;-;-;-
1531162688904;-;-;-0.18681154;0.1341211;9.74773;0.043920387;0.024448894;0.026777662;13.200001;60.15;-42.75;348.81705;-1.3849628;-2.0310993;-;-;-;-;-;-
1531162688914;-;-;-0.12454102;0.16286133;9.73815;0.0050382353;0.030840479;0.010266064;13.200001;60.15;-42.75;348.78088;-1.471213;-1.9989309;-;-;-;-;-;-
1531162688925;-;-;-0.086220704;0.19639161;9.829161;-0.01733232;0.022318365;1.460514E-4;14.55;58.800003;-41.550003;348.75378;-1.523851;-2.0236652;-;-;-;-;-;-
1531162688935;-;-;-0.20597169;0.244292;9.948912;-0.030648123;0.016992044;-0.018496078;14.55;58.800003;-41.550003;348.75378;-1.523851;-2.0236652;-;-;-;-;-;-
1531162688947;-;-;-0.17244141;0.22992188;10.150093;-0.019995479;0.023383629;-0.0126371225;13.950001;59.850002;-41.850002;348.75336;-1.5124661;-2.0535817;-;-;-;-;-;-
1531162688957;-;-;-0.09580079;0.20597169;10.087823;-0.01733232;-0.0431954;-0.0014518453;13.950001;59.850002;-41.850002;348.75336;-1.5124661;-2.0535817;-;-;-;-;-;-
