TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1531156231050;-;-;-0.47900394;0.7807764;9.479487;0.13206968;-0.08099518;0.10436909;13.650001;57.9;-40.050003;-;-;-;-;-;-;-;-;-
1531156231051;-;-;-0.50774413;0.71371585;9.431587;0.11715597;-0.07194044;0.10330382;13.650001;57.9;-40.050003;-;-;-;-;-;-;-;-;-
1531156231055;-;-;-0.50774413;0.75203615;9.417217;0.09212225;-0.074603595;0.10436909;13.650001;57.9;-40.050003;-;-;-;-;-;-;-;-;-
1531156231067;-;-;-0.6658155;0.7951465;9.292676;-0.018665252;-0.04584145;0.1278049;14.85;57.45;-43.050003;-;-;-;-;-;-;-;-;-
1531156231073;-;-;-0.6658155;0.9148975;9.393267;-0.07618953;-0.039449867;0.1427186;14.85;57.45;-43.050003;-;-;-;-;-;-;-;-;-
1531156231083;-;-;-0.62749517;0.91010743;9.536968;-0.124126434;-0.034123544;0.15550177;14.85;56.7;-43.050003;-;-;-;-;-;-;-;-;-
1531156231093;-;-;-0.38320315;0.93405765;9.7621;-0.19283599;-0.018677209;0.1395228;14.85;56.7;-43.050003;-;-;-;-;-;-;-;-;-
1531156231103;-;-;-0.26345217;0.98195803;9.800421;-0.1965644;0.012748092;0.1310007;14.400001;57.600002;-42.15;-;-;-;-;-;-;-;-;-
1531156231113;-;-;-0.12933107;0.89573735;9.924961;-0.21254338;0.039912336;0.10969541;14.400001;57.600002;-42.15;-;-;-;-;-;-;-;-;-
1531156231123;-;-;-0.43589357;1.0106983;10.207574;-0.20508653;0.0068891384;0.094781704;13.500001;57.45;-43.5;-;-;-;-;-;-;-;-;-
1531156231134;-;-;-0.42152345;0.89573735;10.365645;-0.16354121;-0.066614114;0.08093327;13.500001;57.45;-43.5;-;-;-;-;-;-;-;-;-
1531156231144;-;-;-0.27303225;0.8813672;10.437495;-0.12892012;-0.12999734;0.06548694;13.05;58.65;-45.0;-;-;-;-;-;-;-;-;-
1531156231154;-;-;-0.014370117;0.8430469;10.150093;-0.07885269;-0.21947956;0.008495286;13.05;58.65;-45.0;-;-;-;-;-;-;-;-;-
1531156231164;-;-;-0.06706055;0.847837;9.78605;-0.09323098;-0.24611956;-0.020277008;13.500001;57.45;-41.550003;-;-;-;-;-;-;-;-;-
1531156231174;-;-;-0.34488282;0.9627979;9.479487;-0.16779949;-0.223749;-0.050104413;13.500001;57.45;-41.550003;-;-;-;-;-;-;-;-;-
1531156231184;-;-;-0.5412744;0.9963282;9.6758795;-0.23970483;-0.2647617;-0.050104413;14.400001;57.300003;-42.45;-;-;-;-;-;-;-;-;-
1531156231195;-;-;-0.5748047;0.79035646;10.015972;-0.28497857;-0.29086065;-0.03732124;14.400001;57.300003;-42.45;-;-;-;-;-;-;-;-;-
1531156231205;-;-;-0.25387207;0.45984375;10.504556;-0.27113014;-0.27434906;-0.020277008;13.650001;57.9;-42.45;-;-;-;-;-;-;-;-;-
1531156231215;-;-;-0.17723145;0.37362307;10.724898;-0.19496372;-0.2221511;-0.014418055;13.650001;57.9;-42.45;-;-;-;-;-;-;-;-;-
1531156231225;-;-;-0.3784131;0.2203418;10.653048;-0.10441625;-0.14971313;0.024464099;13.650001;57.300003;-42.15;-;-;-;-;-;-;-;-;-
1531156231235;-;-;-1.0250684;0.28261232;10.902129;-0.009075084;-0.07993829;0.106489465;13.650001;57.300003;-42.15;-;-;-;-;-;-;-;-;-
1531156231245;-;-;-1.4705421;0.4023633;10.083033;0.1491167;0.26147896;0.49850678;13.200001;58.800003;-45.15;-;-;-;-;-;-;-;-;-
1531156231256;-;-;-0.1341211;0.6466553;10.346485;0.25457788;0.40688756;0.69504803;13.200001;58.800003;-45.15;-;-;-;-;-;-;-;-;-
1531156231266;-;-;0.14849122;0.7568262;10.538086;0.3291464;0.2971653;0.7515071;12.150001;58.050003;-43.95;-;-;-;-;-;-;-;-;-
1531156231276;-;-;0.847837;0.68018556;9.992022;0.329679;0.03883869;0.638589;12.150001;58.050003;-43.95;-;-;-;-;-;-;-;-;-
1531156231286;-;-;1.6334034;0.8909473;9.704619;0.26416525;-0.049045626;0.38399082;12.150001;58.050003;-43.050003;-;-;-;-;-;-;-;-;-
1531156231297;-;-;1.8872755;1.0346485;10.178833;0.22581573;-0.090058304;0.08465154;12.150001;58.050003;-43.050003;-;-;-;-;-;-;-;-;-
1531156231307;-;-;1.2070899;1.0202783;10.380015;0.24019681;-0.13746259;-0.14118452;15.3;57.45;-45.15;-;-;-;-;-;-;-;-;-
1531156231317;-;-;0.56522465;0.8861573;10.039923;0.25404525;-0.17740999;-0.2631573;15.3;57.45;-45.15;-;-;-;-;-;-;-;-;-
1531156231327;-;-;-0.07185059;0.7664063;9.484278;0.23913154;-0.19125843;-0.3276058;15.900001;57.45;-43.5;-;-;-;-;-;-;-;-;-
1531156231337;-;-;-0.5748047;0.6610254;9.062755;0.18213989;-0.21256372;-0.34624794;15.900001;57.45;-43.5;-;-;-;-;-;-;-;-;-
1531156231347;-;-;-1.4082716;0.20118165;8.952583;0.040459715;-0.34572178;-0.18805616;13.35;56.550003;-43.350002;-;-;-;-;-;-;-;-;-
1531156231357;-;-;-1.2789404;0.25387207;9.086704;-0.07192569;-0.37714708;0.052160975;13.35;56.550003;-43.350002;-;-;-;-;-;-;-;-;-
1531156231368;-;-;-0.56522465;0.68976563;9.953702;-0.095894136;-0.08792777;0.31474864;13.200001;56.7;-43.050003;-;-;-;-;-;-;-;-;-
1531156231377;-;-;0.07664063;0.5556446;9.82437;-0.053816188;0.16187674;0.36162028;13.200001;56.7;-43.050003;-;-;-;-;-;-;-;-;-
1531156231387;-;-;0.09101075;0.45026368;10.528506;0.014360734;0.25934842;0.3621529;13.500001;58.500004;-43.5;-;-;-;-;-;-;-;-;-
1531156231397;-;-;0.24908204;0.63707525;10.705738;0.096918724;0.15388724;0.31421602;13.500001;58.500004;-43.5;-;-;-;-;-;-;-;-;-
1531156231407;-;-;0.047900394;0.8430469;10.509346;0.23273996;0.0106091825;0.27267072;13.35;57.300003;-43.350002;-;-;-;-;-;-;-;-;-
1531156231417;-;-;0.16286133;0.8909473;10.403965;0.3291464;-0.03572982;0.25402856;13.35;57.300003;-43.350002;-;-;-;-;-;-;-;-;-
1531156231428;-;-;0.086220704;0.8286768;9.915381;0.4053128;-0.12734257;0.20875485;14.400001;55.500004;-42.45;-;-;-;-;-;-;-;-;-
1531156231437;-;-;0.038320314;0.8669971;9.766891;0.42075914;-0.17527947;0.17253585;14.400001;55.500004;-42.45;-;-;-;-;-;-;-;-;-
1531156231447;-;-;0.038320314;1.0154883;9.527389;0.41223702;-0.1710184;0.14856741;14.55;57.45;-41.100002;-;-;-;-;-;-;-;-;-
1531156231457;-;-;-0.09101075;1.0250684;9.469908;0.3840075;-0.12521204;0.13471897;14.55;57.45;-41.100002;-;-;-;-;-;-;-;-;-
1531156231467;-;-;-0.06227051;0.96758795;9.489068;0.33021164;-0.07567724;0.11660948;14.55;57.15;-42.75;-;-;-;-;-;-;-;-;-
1531156231477;-;-;0.033530276;0.98195803;9.532178;0.2881337;-0.07194881;0.11075052;14.55;57.15;-42.75;-;-;-;-;-;-;-;-;-
1531156231488;-;-;0.09101075;0.9244776;9.474698;0.20291255;-0.070350915;0.09210839;13.950001;55.65;-45.15;-;-;-;-;-;-;-;-;-
1531156231498;-;-;0.12454102;1.0154883;9.513018;0.15497565;-0.06449196;0.082521014;13.950001;55.65;-45.15;-;-;-;-;-;-;-;-;-
1531156231508;-;-;0.17244141;1.1304493;9.498648;0.054308154;-0.08739515;0.061748356;14.85;55.050003;-41.550003;-;-;-;-;-;-;-;-;-
1531156231518;-;-;0.14849122;1.2358302;9.508228;-0.0175972;-0.08047093;0.025529362;14.85;55.050003;-41.550003;-;-;-;-;-;-;-;-;-
1531156231528;-;-;0.019160157;1.1879297;9.445957;-0.11293837;0.0047502285;-0.023472803;13.650001;55.500004;-43.350002;-;-;-;-;-;-;-;-;-
1531156231538;-;-;0.05269043;1.21188;7.9897857;-0.29296806;0.39037594;-0.02773386;14.250001;56.4;-42.300003;-;-;-;-;-;-;-;-;-
1531156231549;-;-;-0.17723145;0.8909473;10.427916;-0.576861;0.39144123;-0.035723343;14.250001;56.4;-42.300003;-;-;-;-;-;-;-;-;-
1531156231559;-;-;-0.119750984;0.9580079;10.322535;-0.5017599;0.384517;-0.0074938363;13.950001;55.350002;-43.5;-;-;-;-;-;-;-;-;-
1531156231569;-;-;0.033530276;1.0202783;10.183623;-0.43198508;0.44523707;-0.03252755;13.950001;55.350002;-43.5;-;-;-;-;-;-;-;-;-
1531156231579;-;-;-0.16765137;0.9148975;10.442286;-0.38777658;0.41647494;-0.055963367;14.55;56.4;-42.75;-;-;-;-;-;-;-;-;-
1531156231589;-;-;-0.32093263;0.90052736;10.667418;-0.21733429;0.2689358;-0.05862653;14.55;56.4;-42.75;-;-;-;-;-;-;-;-;-
1531156231599;-;-;-0.4263135;0.9484278;10.763218;-0.123058386;0.16613778;-0.04744125;14.55;56.7;-42.300003;-;-;-;-;-;-;-;-;-
1531156231610;-;-;-0.42152345;0.8909473;10.768008;0.06655869;0.0026196996;-0.03199492;14.55;56.7;-42.300003;-;-;-;-;-;-;-;-;-
1531156231620;-;-;-0.23950197;0.90052736;10.720108;0.12834403;-0.054904584;-0.027201228;14.55;56.4;-42.300003;-;-;-;-;-;-;-;-;-
1531156231630;-;-;0.009580079;0.9627979;10.174044;0.2551105;-0.18966053;-0.035190713;14.55;56.4;-42.300003;-;-;-;-;-;-;-;-;-
1531156231640;-;-;0.12454102;0.9580079;9.666299;0.25244734;-0.20936793;-0.04424546;15.150001;56.250004;-42.45;-;-;-;-;-;-;-;-;-
1531156231650;-;-;0.09101075;0.977168;9.297466;0.18267253;-0.1939216;-0.072474964;15.150001;56.250004;-42.45;-;-;-;-;-;-;-;-;-
1531156231660;-;-;0.16286133;0.9484278;9.139395;0.13739878;-0.17847526;-0.0730076;14.250001;56.7;-42.75;-;-;-;-;-;-;-;-;-
1531156231671;-;-;0.07664063;1.0490186;9.1202345;-0.05221597;-0.08793476;-0.08792976;14.250001;56.7;-42.75;-;-;-;-;-;-;-;-;-
1531156231681;-;-;0.14370118;0.97237796;8.962164;-0.18963508;0.015928522;-0.09645188;15.750001;55.500004;-43.65;-;-;-;-;-;-;-;-;-
1531156231691;-;-;0.100590825;0.9580079;9.134604;-0.32811946;0.16133712;-0.09006029;15.750001;55.500004;-43.65;-;-;-;-;-;-;-;-;-
1531156231701;-;-;0.21555176;1.0729688;9.335787;-0.386709;0.20927402;-0.09378872;15.3;55.65;-43.050003;-;-;-;-;-;-;-;-;-
1531156231711;-;-;0.2921924;1.1112891;9.905801;-0.422928;0.25294986;-0.14651932;15.3;55.65;-43.050003;-;-;-;-;-;-;-;-;-
1531156231722;-;-;0.23950197;1.0059083;10.336905;-0.36646897;0.29289728;-0.1944562;15.450001;56.550003;-40.5;-;-;-;-;-;-;-;-;-
1531156231732;-;-;0.06227051;0.8143067;10.447076;-0.2860415;0.25561303;-0.21629414;15.450001;56.550003;-40.5;-;-;-;-;-;-;-;-;-
1531156231742;-;-;0.028740235;0.71371585;10.360855;-0.23171303;0.19968665;-0.22801204;15.6;56.7;-43.5;-;-;-;-;-;-;-;-;-
1531156231752;-;-;-0.23950197;0.7759864;10.102193;-0.15394872;0.11286759;-0.24505627;15.6;56.7;-43.5;-;-;-;-;-;-;-;-;-
1531156231762;-;-;-0.364043;0.8430469;9.972861;-0.13104554;0.05587594;-0.24825206;14.700001;56.550003;-43.65;-;-;-;-;-;-;-;-;-
1531156231772;-;-;-0.3784131;0.6658155;9.867481;-0.11400131;-0.008039929;-0.2423931;14.700001;56.550003;-43.65;-;-;-;-;-;-;-;-;-
1531156231783;-;-;-0.5364844;0.60354495;9.72378;-0.13477395;-0.04958524;-0.20990254;13.650001;57.9;-42.9;-;-;-;-;-;-;-;-;-
1531156231793;-;-;-0.4742139;0.56522465;10.001602;-0.15128556;-0.04638945;-0.17581408;13.650001;57.9;-42.9;-;-;-;-;-;-;-;-;-
1531156231803;-;-;-0.16286133;0.5843848;10.245894;-0.13051291;-0.06130315;-0.14545405;14.85;56.4;-41.850002;-;-;-;-;-;-;-;-;-
1531156231813;-;-;-0.07185059;0.5748047;10.111773;-0.12145816;-0.048519976;-0.15823722;14.85;56.4;-41.850002;-;-;-;-;-;-;-;-;-
1531156231823;-;-;-0.1341211;0.6227051;9.924961;-0.13796975;-0.043193653;-0.18540147;14.85;57.45;-41.850002;-;-;-;-;-;-;-;-;-
1531156231833;-;-;-0.19160157;0.7568262;10.150093;-0.15235083;-0.076216854;-0.21043518;14.85;57.45;-41.850002;-;-;-;-;-;-;-;-;-
1531156231844;-;-;-0.34967285;0.8143067;10.744058;-0.074586526;-0.12042533;-0.20138043;15.150001;58.350002;-42.9;-;-;-;-;-;-;-;-;-
1531156231853;-;-;-0.4023633;0.68976563;10.839859;0.0026451487;-0.17528644;-0.19019516;15.150001;58.350002;-42.9;-;-;-;-;-;-;-;-;-
1531156231863;-;-;-0.31135255;0.50774413;10.403965;0.10917159;-0.22482124;-0.16036774;13.650001;59.4;-42.15;-;-;-;-;-;-;-;-;-
1531156231873;-;-;-0.4167334;0.52690434;9.982442;0.15444534;-0.22428861;-0.13000771;13.650001;59.4;-42.15;-;-;-;-;-;-;-;-;-
1531156231883;-;-;-0.45026368;0.45984375;9.800421;0.14006427;-0.22801703;-0.07674449;14.55;57.45;-42.300003;-;-;-;-;-;-;-;-;-
1531156231893;-;-;-0.4023633;0.6945557;9.766891;0.08680104;-0.2487897;-0.052243408;14.55;57.45;-42.300003;-;-;-;-;-;-;-;-;-
1531156231904;-;-;-0.44547364;0.7951465;9.972861;0.045255728;-0.25784445;-0.015491783;13.950001;57.750004;-42.300003;-;-;-;-;-;-;-;-;-
1531156231914;-;-;-0.45984375;0.68976563;10.116563;0.028211495;-0.27648658;0.012737725;13.950001;57.750004;-42.300003;-;-;-;-;-;-;-;-;-
1531156231924;-;-;-0.45505372;0.7711963;9.958491;0.018624116;-0.29885712;0.064935684;14.400001;57.600002;-41.7;-;-;-;-;-;-;-;-;-
1531156231934;-;-;-0.09580079;0.6706055;9.326206;-0.06499915;-0.3941983;0.06387042;14.400001;57.600002;-41.7;-;-;-;-;-;-;-;-;-
1531156231944;-;-;-0.3161426;0.96758795;9.532178;-0.14116554;-0.507649;0.050554615;13.35;59.7;-43.350002;-;-;-;-;-;-;-;-;-
1531156231955;-;-;-1.4226416;1.8345851;9.948912;-0.12625185;-0.6716997;0.13684103;13.35;59.7;-43.350002;-;-;-;-;-;-;-;-;-
1531156231965;-;-;-0.047900394;0.86220706;10.159674;-0.04262859;-0.7936725;0.22206219;13.650001;57.600002;-43.350002;-;-;-;-;-;-;-;-;-
1531156231975;-;-;0.6466553;0.19160157;10.260264;0.020754643;-0.848001;0.19543058;13.650001;57.600002;-43.350002;-;-;-;-;-;-;-;-;-
1531156231985;-;-;1.101709;-0.100590825;10.087823;0.08040945;-0.7984662;0.08570834;12.900001;57.45;-41.850002;-;-;-;-;-;-;-;-;-
1531156231995;-;-;0.6610254;0.21555176;9.666299;0.08307262;-0.6242954;0.016998783;12.900001;57.45;-41.850002;-;-;-;-;-;-;-;-;-
1531156232005;-;-;0.37362307;0.68976563;9.168135;0.011699897;-0.37236038;0.0420325;12.900001;57.15;-41.550003;-;-;-;-;-;-;-;-;-
1531156232015;-;-;0.30177248;0.68018556;9.3309965;-0.06446651;-0.26796445;0.10062204;12.900001;57.15;-41.550003;-;-;-;-;-;-;-;-;-
1531156232026;-;-;0.57001466;0.7185059;9.877061;-0.12784974;-0.17049275;0.15282;14.250001;58.050003;-42.300003;-;-;-;-;-;-;-;-;-
1531156232035;-;-;0.90052736;0.6849756;10.025552;-0.14063291;-0.038399965;0.14003682;14.250001;58.050003;-42.300003;-;-;-;-;-;-;-;-;-
1531156232045;-;-;0.6610254;0.52690434;10.116563;-0.12252343;0.11925917;0.07452306;12.900001;57.45;-43.050003;-;-;-;-;-;-;-;-;-
1531156232055;-;-;0.57959473;0.5748047;9.814791;-0.118795;0.19489296;0.033510383;12.900001;57.45;-43.050003;-;-;-;-;-;-;-;-;-
1531156232065;-;-;0.60354495;0.74724615;9.74773;-0.17898244;0.109671794;-0.0043065064;11.700001;57.600002;-42.15;-;-;-;-;-;-;-;-;-
1531156232075;-;-;0.5364844;0.7951465;9.599238;-0.19229823;0.021254843;-0.051710773;11.700001;57.600002;-42.15;-;-;-;-;-;-;-;-;-
1531156232086;-;-;0.5125342;0.7951465;8.713081;-0.34250054;-0.14279588;-0.14279088;12.150001;56.7;-43.050003;-;-;-;-;-;-;-;-;-
1531156232095;-;-;0.49337405;0.9915381;8.885523;-0.4495596;-0.10657689;-0.19126041;12.150001;56.7;-43.050003;-;-;-;-;-;-;-;-;-
1531156232105;-;-;0.34488282;1.2022998;9.843531;-0.43358064;0.24975407;-0.20138043;12.150001;58.800003;-42.75;-;-;-;-;-;-;-;-;-
1531156232116;-;-;0.7089258;0.25866213;10.197993;-0.40268797;0.50275433;-0.16835724;12.150001;58.800003;-42.75;-;-;-;-;-;-;-;-;-
1531156232125;-;-;0.1101709;-0.52690434;10.763218;-0.4346459;0.5517565;-0.13852982;13.200001;58.800003;-42.300003;-;-;-;-;-;-;-;-;-
1531156232135;-;-;-0.32093263;-0.22992188;10.97877;-0.39203534;0.48251435;-0.025611795;13.200001;58.800003;-42.300003;-;-;-;-;-;-;-;-;-
1531156232146;-;-;-0.3784131;0.25387207;11.515254;-0.09589181;0.5863776;0.14056946;11.85;58.050003;-42.75;-;-;-;-;-;-;-;-;-
1531156232155;-;-;0.22992188;0.10538086;11.735597;0.13633585;0.7387104;0.17838635;11.85;58.050003;-42.75;-;-;-;-;-;-;-;-;-
1531156232165;-;-;0.21555176;0.081430666;11.754756;0.46017566;0.8697397;0.13258201;12.6;60.000004;-41.25;-;-;-;-;-;-;-;-;-
1531156232175;-;-;-0.22992188;0.32572266;11.409874;0.59013796;0.864946;0.13631043;12.6;60.000004;-41.25;-;-;-;-;-;-;-;-;-
1531156232185;-;-;-0.7041358;0.56522465;10.98356;0.73874235;0.7887796;0.2433695;13.500001;60.15;-41.850002;-;-;-;-;-;-;-;-;-
1531156232195;-;-;-0.7424561;0.57959473;10.9069195;0.8372793;0.6961016;0.35096124;13.500001;60.15;-41.850002;-;-;-;-;-;-;-;-;-
1531156232206;-;-;-0.6514453;0.16765137;10.370435;0.9432731;0.3680001;0.48252138;13.200001;58.050003;-42.75;-;-;-;-;-;-;-;-;-
1531156232216;-;-;-0.5843848;0.244292;9.651929;0.9161089;0.15547983;0.47985822;13.200001;58.050003;-42.75;-;-;-;-;-;-;-;-;-
1531156232226;-;-;-0.33530274;0.7568262;8.62207;0.75205815;0.032974426;0.42393184;16.050001;58.65;-41.7;-;-;-;-;-;-;-;-;-
1531156232236;-;-;0.038320314;1.0825489;8.53106;0.584279;-0.018690897;0.3589507;16.050001;58.65;-41.7;-;-;-;-;-;-;-;-;-
1531156232246;-;-;0.5748047;1.4130616;8.717872;0.2604386;0.012734404;0.21247683;15.750001;57.600002;-42.9;-;-;-;-;-;-;-;-;-
1531156232256;-;-;0.5939649;1.3651612;8.966953;0.083604686;0.08943345;0.10861356;15.900001;56.100002;-43.5;-;-;-;-;-;-;-;-;-
1531156232267;-;-;-0.0047900393;1.0729688;9.517808;-0.12305662;0.2454947;0.0020871118;15.900001;56.100002;-43.5;-;-;-;-;-;-;-;-;-
1531156232276;-;-;-0.14370118;0.98195803;9.934542;-0.17365667;0.36373904;0.008478698;15.900001;56.100002;-43.5;-;-;-;-;-;-;-;-;-
1531156232286;-;-;-0.18681154;0.8909473;10.298584;-0.17472194;0.44363388;0.021794504;15.6;55.65;-43.050003;-;-;-;-;-;-;-;-;-
1531156232296;-;-;-0.3305127;0.7759864;10.341695;-0.14223137;0.3877075;0.046828218;15.6;55.65;-42.300003;-;-;-;-;-;-;-;-;-
1531156232306;-;-;-0.56522465;0.6849756;10.221944;-0.08790289;0.18370935;0.09156933;15.6;55.65;-42.300003;-;-;-;-;-;-;-;-;-
1531156232317;-;-;-0.4406836;0.6514453;10.106983;-0.05061863;0.083041854;0.07718826;16.050001;56.850002;-42.9;-;-;-;-;-;-;-;-;-
1531156232326;-;-;-0.4023633;0.7759864;9.412427;-0.0037469957;0.0132670365;0.039904;16.050001;56.850002;-42.9;-;-;-;-;-;-;-;-;-
1531156232336;-;-;-0.244292;0.7807764;9.010064;-0.1986904;0.30142108;0.040969264;16.050001;56.850002;-42.9;-;-;-;-;-;-;-;-;-
1531156232346;-;-;-0.8095166;0.7759864;10.097403;-0.1805809;-0.096987836;0.022327136;14.85;57.15;-42.75;-;-;-;-;-;-;-;-;-
1531156232357;-;-;-0.6658155;1.0202783;10.111773;-0.042096514;-0.26796278;0.04203453;17.85;56.550003;-42.45;-;-;-;-;-;-;-;-;-
1531156232367;-;-;-0.13891114;1.0059083;9.915381;0.10118155;-0.52469146;-0.059698228;17.85;56.550003;-42.45;-;-;-;-;-;-;-;-;-
1531156232377;-;-;-0.28740236;0.9963282;9.992022;0.1400637;-0.60991263;-0.11296145;15.450001;56.850002;-42.15;-;-;-;-;-;-;-;-;-
1531156232387;-;-;-0.31135255;0.7664063;10.025552;0.23220909;-0.681818;-0.13746254;15.450001;56.850002;-42.15;-;-;-;-;-;-;-;-;-
1531156232397;-;-;-0.2682422;0.7807764;9.733359;0.2785481;-0.68235064;-0.13107096;15.3;56.4;-43.050003;-;-;-;-;-;-;-;-;-
1531156232407;-;-;-0.09101075;0.67539555;9.168135;0.23487224;-0.61204314;-0.09112353;15.3;56.4;-43.050003;-;-;-;-;-;-;-;-;-
1531156232418;-;-;-0.10538086;0.68018556;8.885523;0.16935848;-0.5859442;-0.09112353;15.3;56.100002;-41.550003;-;-;-;-;-;-;-;-;-
1531156232427;-;-;-0.09580079;0.7951465;8.981323;-0.008540686;-0.49273357;-0.057567697;15.3;56.100002;-41.550003;-;-;-;-;-;-;-;-;-
1531156232437;-;-;-0.023950197;0.8143067;9.551338;-0.09322921;-0.4698304;-0.04851295;15.750001;57.300003;-43.350002;-;-;-;-;-;-;-;-;-
1531156232447;-;-;0.23950197;0.93405765;10.552457;-0.057010215;-0.41283876;-0.07940561;15.750001;57.300003;-43.350002;-;-;-;-;-;-;-;-;-
1531156232457;-;-;0.25866213;0.8047266;10.643467;0.017558293;-0.3638366;-0.098580375;14.250001;57.45;-42.75;-;-;-;-;-;-;-;-;-
1531156232467;-;-;0.34967285;0.852627;10.207574;0.09319207;-0.29352912;-0.13213621;14.250001;57.45;-42.75;-;-;-;-;-;-;-;-;-
1531156232478;-;-;0.30177248;0.89573735;9.833951;0.089463644;-0.2253522;-0.14172359;14.250001;57.45;-43.050003;-;-;-;-;-;-;-;-;-
1531156232488;-;-;0.26345217;0.9244776;9.378897;0.026080409;-0.10817312;-0.12361409;14.250001;57.45;-43.050003;-;-;-;-;-;-;-;-;-
1531156232498;-;-;0.27303225;0.9244776;9.369317;-0.031976502;-0.054909892;-0.11775514;12.900001;56.4;-42.75;-;-;-;-;-;-;-;-;-
1531156232508;-;-;0.34009278;0.96758795;9.412427;-0.13317662;-0.015495104;-0.11935303;12.900001;56.4;-42.75;-;-;-;-;-;-;-;-;-
1531156232519;-;-;0.3305127;0.98195803;9.474698;-0.18111353;0.016995462;-0.14918044;13.200001;56.7;-44.25;-;-;-;-;-;-;-;-;-
1531156232528;-;-;0.20118165;0.9867481;9.77168;-0.21520199;0.056942876;-0.15610467;13.200001;56.7;-44.25;-;-;-;-;-;-;-;-;-
1531156232538;-;-;0.19160157;0.9436377;9.987232;-0.21253884;0.08623765;-0.14864781;13.500001;57.45;-43.050003;-;-;-;-;-;-;-;-;-
1531156232549;-;-;0.06706055;0.81909674;9.872271;-0.19016828;0.12352191;-0.12361409;13.500001;57.45;-43.050003;-;-;-;-;-;-;-;-;-
1531156232559;-;-;0.10538086;0.76161623;9.637559;-0.20561461;0.15121879;-0.11615724;12.3;57.600002;-41.7;-;-;-;-;-;-;-;-;-
1531156232569;-;-;-0.086220704;0.8765772;9.5561285;-0.2812484;0.17358933;-0.1039067;12.3;57.600002;-41.7;-;-;-;-;-;-;-;-;-
1531156232580;-;-;-0.29698244;0.85741705;10.126143;-0.29775998;0.1368377;-0.07940561;13.05;56.550003;-43.65;-;-;-;-;-;-;-;-;-
1531156232589;-;-;-0.20118165;0.7185059;10.815908;-0.20082092;0.10328188;-0.033599246;13.05;56.550003;-43.65;-;-;-;-;-;-;-;-;-
1531156232600;-;-;-0.34488282;0.6227051;10.758429;-0.10974081;0.06972605;0.0015544796;13.200001;57.45;-42.300003;-;-;-;-;-;-;-;-;-
1531156232609;-;-;-0.2778223;0.5556446;10.437495;-0.01439964;0.05747551;0.058013495;13.200001;57.45;-42.300003;-;-;-;-;-;-;-;-;-
1531156232619;-;-;-0.2203418;0.6849756;10.116563;0.01915619;0.025517577;0.11766831;12.450001;57.750004;-41.100002;-;-;-;-;-;-;-;-;-
1531156232630;-;-;-0.14849122;0.76161623;9.800421;0.002644591;-0.038930923;0.15441993;12.450001;57.750004;-41.100002;-;-;-;-;-;-;-;-;-
1531156232640;-;-;0.086220704;0.91010743;9.977652;-0.025584918;-0.11349943;0.15228939;13.950001;58.500004;-43.050003;-;-;-;-;-;-;-;-;-
1531156232650;-;-;0.18681154;0.9148975;9.992022;-0.023454389;-0.15930581;0.1389736;13.950001;58.500004;-43.050003;-;-;-;-;-;-;-;-;-
1531156232661;-;-;0.07185059;0.8765772;10.001602;-0.012801744;-0.17688267;0.13311464;13.05;56.550003;-42.15;-;-;-;-;-;-;-;-;-
1531156232671;-;-;0.20118165;0.7664063;10.054293;-0.018659862;-0.21416944;0.13684002;13.05;56.550003;-42.15;-;-;-;-;-;-;-;-;-
1531156232681;-;-;0.34488282;0.8382569;10.174044;-0.0074745845;-0.20884313;0.12831791;12.150001;58.050003;-41.850002;-;-;-;-;-;-;-;-;-
1531156232692;-;-;0.4406836;0.9867481;10.154883;-0.0074745845;-0.18966836;0.09050102;12.150001;58.050003;-41.850002;-;-;-;-;-;-;-;-;-
1531156232702;-;-;0.3784131;1.0154883;10.174044;-0.02824724;-0.1257525;0.044694643;13.200001;57.750004;-42.75;-;-;-;-;-;-;-;-;-
1531156232712;-;-;0.34967285;0.86220706;10.202784;-0.02771461;-0.044259757;0.050020963;13.200001;57.750004;-42.75;-;-;-;-;-;-;-;-;-
1531156232723;-;-;0.27303225;0.7089258;10.106983;-0.03730199;0.034569815;0.06280414;13.05;57.600002;-42.9;-;-;-;-;-;-;-;-;-
1531156232733;-;-;0.19160157;0.74724615;9.77647;-0.0772494;0.094224624;0.0835768;13.05;57.600002;-42.9;-;-;-;-;-;-;-;-;-
1531156232743;-;-;0.15328126;0.7185059;9.618399;-0.14862213;0.13790046;0.10594735;13.35;57.300003;-44.100002;-;-;-;-;-;-;-;-;-
1531156232754;-;-;0.16286133;0.7185059;9.963282;-0.18803692;0.15494469;0.1134042;13.35;57.300003;-44.100002;-;-;-;-;-;-;-;-;-
1531156232764;-;-;0.28740236;0.75203615;10.164463;-0.16673163;0.14748783;0.10275156;11.85;58.050003;-43.050003;-;-;-;-;-;-;-;-;-
1531156232774;-;-;0.1820215;0.728086;10.289004;-0.13796948;0.14908573;0.09955577;11.85;58.050003;-43.050003;-;-;-;-;-;-;-;-;-
